237,25.5246247024976
238,25.5142764028373
239,25.5039398311818
240,25.4936149603479
241,25.4833017632466
242,25.4730002128834
243,25.4627102823568
244,25.452431944859
245,25.4421651736745
246,25.4319099421803
247,25.4216662238453
248,25.4114339922297
249,25.4012132209848
250,25.3910038838526
251,25.3808059546652
252,25.3706194073445
253,25.3604442159017
254,25.3502803544371
255,25.3401277971394
256,25.3299865182857
257,25.3198564922407
258,25.3097376934563
259,25.2996300964716
260,25.2895336759123
261,25.27944840649
262,25.2693742630023
263,25.2593112203322
264,25.2492592534475
265,25.2392183374009
266,25.2291884473293
267,25.2191695584533
268,25.209161646077
269,25.1991646855878
270,25.1891786524558
271,25.1792035222333
272,25.1692392705547
273,25.1592858731362
274,25.1493433057751
275,25.1394115443496
276,25.1294905648184
277,25.1195803432207
278,25.1096808556751
279,25.0997920783801
280,25.0899139876131
281,25.0800465597302
282,25.0701897711663
283,25.0603435984339
284,25.0505080181235
285,25.0406830069031
286,25.0308685415175
287,25.0210645987885
288,25.011271155614
289,25.0014881889681
290,24.9917156759007
291,24.9819535935368
292,24.9722019190767
293,24.9624606297953
294,24.952729703042
295,24.9430091162403
296,24.9332988468871
297,24.9235988725533
298,24.9139091708823
299,24.9042297195908
300,24.8945604964677
301,24.8849014793741
302,24.875252646243
303,24.865613975079
304,24.8559854439577
305,24.8463670310259
306,24.8367587145009
307,24.8271604726702
308,24.8175722838915
309,24.8079941265921
310,24.7984259792688
311,24.7888678204873
312,24.7793196288825
313,24.7697813831574
314,24.7602530620836
315,24.7507346445004
316,24.7412261093147
317,24.731727435501
318,24.7222386021008
319,24.7127595882223
320,24.7032903730403
321,24.6938309357958
322,24.6843812557956
323,24.6749413124124
324,24.6655110850841
325,24.656090553314
326,24.6466796966698
327,24.6372784947842
328,24.6278869273539
329,24.6185049741396
330,24.6091326149661
331,24.5997698297213
332,24.5904165983565
333,24.581072900886
334,24.5717387173866
335,24.5624140279978
336,24.553098812921
337,24.5437930524198
338,24.5344967268191
339,24.5252098165054
340,24.5159323019265
341,24.5066641635907
342,24.4974053820673
343,24.4881559379858
344,24.4789158120357
345,24.4696849849668
346,24.4604634375881
347,24.4512511507683
348,24.442048105435
349,24.4328542825748
350,24.4236696632332
351,24.4144942285137
352,24.4053279595783
353,24.3961708376467
354,24.3870228439966
355,24.3778839599628
356,24.3687541669376
357,24.3596334463703
358,24.3505217797669
359,24.3414191486898
360,24.3323255347579
361,24.3232409196461
362,24.3141652850851
363,24.3050986128614
364,24.2960408848168
365,24.286992082848
366,24.2779521889071
367,24.2689211850007
368,24.2598990531898
369,24.2508857755899
370,24.2418813343704
371,24.2328857117548
372,24.2238988900198
373,24.2149208514959
374,24.2059515785666
375,24.1969910536686
376,24.188039259291
377,24.179096177976
378,24.1701617923175
379,24.1612360849622
380,24.1523190386083
381,24.1434106360058
382,24.1345108599564
383,24.1256196933129
384,24.1167371189794
385,24.1078631199109
386,24.0989976791129
387,24.0901407796416
388,24.0812924046034
389,24.0724525371551
390,24.0636211605029
391,24.0547982579031
392,24.0459838126615
393,24.037177808133
394,24.028380227722
395,24.0195910548813
396,24.010810273113
397,24.0020378659674
398,23.9932738170434
399,23.9845181099877
400,23.9757707284955
401,23.9670316563093
402,23.9583008772195
403,23.949578375064
404,23.9408641337276
405,23.9321581371425
406,23.9234603692876
407,23.9147708141885
408,23.9060894559174
409,23.8974162785926
410,23.8887512663789
411,23.8800944034868
412,23.8714456741727
413,23.8628050627386
414,23.8541725535319
415,23.8455481309453
416,23.8369317794166
417,23.8283234834286
418,23.8197232275086
419,23.8111309962288
420,23.8025467742055
421,23.7939705460994
422,23.7854022966152
423,23.7768420105016
424,23.7682896725508
425,23.7597452675989
426,23.7512087805251
427,23.7426801962518
428,23.7341594997447
429,23.7256466760124
430,23.7171417101059
431,23.7086445871191
432,23.7001552921883
433,23.6916738104917
434,23.6832001272501
435,23.6747342277258
436,23.6662760972233
437,23.6578257210882
438,23.6493830847079
439,23.6409481735112
440,23.6325209729676
441,23.6241014685881
442,23.6156896459242
443,23.6072854905682
444,23.598888988153
445,23.5905001243517
446,23.5821188848778
447,23.5737452554848
448,23.5653792219662
449,23.5570207701551
450,23.5486698859244
451,23.5403265551865
452,23.531990763893
453,23.5236624980349
454,23.5153417436419
455,23.5070284867829
456,23.4987227135656
457,23.490424410136
458,23.4821335626788
459,23.473850157417
460,23.4655741806117
461,23.4573056185621
462,23.4490444576055
463,23.4407906841165
463.980789982125,23.4327026286104
465.050376166606,23.4238903885013
466.122428001887,23.41506626724
467.19695117188,23.4062302597066
468.2739513736,23.3973823608064
469.353434317195,23.3885225654696
470.435405725976,23.3796508686517
471.519871336448,23.3707672653332
472.606836898339,23.3618717505199
473.696308174633,23.3529643192426
474.788290941597,23.3440449665576
475.882790988817,23.3351136875462
476.979814119221,23.3261704773152
478.079366149119,23.3172153309966
479.181452908223,23.3082482437479
480.286080239691,23.2992692107517
481.393254000145,23.2902782272163
482.50298005971,23.2812752883754
483.615264302044,23.272260389488
484.730112624366,23.2632335258388
485.847530937493,23.2541946927378
486.967525165863,23.2451438855207
488.090101247576,23.2360810995489
489.215265134418,23.2270063302091
490.343022791895,23.2179195729139
491.473380199268,23.2088208231014
492.606343349577,23.1997100762355
493.741918249681,23.1905873278057
494.880110920286,23.1814525733273
496.020927395974,23.1723058083415
497.164373725243,23.1631470284149
498.310455970529,23.1539762291404
499.459180208248,23.1447934061363
500.610552528821,23.1339243173062
501.764579036708,23.1215587431753
502.921265850445,23.1091814977881
504.080619102669,23.0967925849656
505.242644940156,23.0843920085509
506.407349523851,23.0719797724093
